Sample ID,Outcome,SampleType,Instrument ID,Well,Channel_1_Target,Channel_1_Cq,Channel_2_Target,Channel_2_Cq
POS-A,Positive,PositiveControl,6923,A1,DNA_Target,17.079872,IEC,
POS-B,Positive,PositiveControl,6923,A2,DNA_Target,17.35,IEC,
Sample_01,Negative,Regular,6923,A3,DNA_Target,,IEC,21.656
Sample_02,Negative,Regular,6923,A4,DNA_Target,,IEC,25.181
Sample_03,Negative,Regular,6923,A5,DNA_Target,,IEC,22.249
Sample_04,Negative,Regular,6923,A6,DNA_Target,,IEC,24.079
Sample_05,Negative,Regular,6923,A7,DNA_Target,,IEC,21.2
Sample_06,Positive,Regular,6923,A8,DNA_Target,21.264,IEC,21.531
Sample_07,Negative,Regular,6923,A9,DNA_Target,,IEC,22.046
Sample_08,Negative,Regular,6923,A10,DNA_Target,,IEC,24.204
Sample_09,Negative,Regular,6923,A11,DNA_Target,,IEC,22.935
Sample_10,Negative,Regular,6923,A12,DNA_Target,,IEC,26.037
Sample_11,Negative,Regular,6923,A13,DNA_Target,,IEC,22.127
Sample_12,Negative,Regular,6923,A14,DNA_Target,,IEC,22.52
Sample_13,Positive,Regular,6923,A15,DNA_Target,17.32,IEC,22.068
Sample_14,Negative,Regular,6923,A17,DNA_Target,,IEC,25.124
Sample_15,Negative,Regular,6923,A19,DNA_Target,,IEC,23.444
Sample_16,Negative,Regular,6923,A21,DNA_Target,,IEC,23.165
Sample_17,Positive,Regular,6923,A23,DNA_Target,33.877,IEC,21.198
POS-C,Positive,PositiveControl,6923,B1,DNA_Target,17.064,IEC,
POS-D,Positive,PositiveControl,6923,B2,DNA_Target,17.213824,IEC,
Sample_18,Negative,Regular,6923,B3,DNA_Target,,IEC,23.697
Sample_19,Negative,Regular,6923,B4,DNA_Target,,IEC,22.222
Sample_20,Negative,Regular,6923,B5,DNA_Target,,IEC,21.49
Sample_21,Positive,Regular,6923,B6,DNA_Target,19.836,IEC,21.161
Sample_22,Negative,Regular,6923,B7,DNA_Target,,IEC,23.132
Sample_23,Negative,Regular,6923,B8,DNA_Target,,IEC,23.146
Sample_24,Negative,Regular,6923,B9,DNA_Target,,IEC,23.256
Sample_25,Positive,Regular,6923,B10,DNA_Target,23.892,IEC,23.579
Sample_26,Negative,Regular,6923,B11,DNA_Target,,IEC,23.15
Sample_27,Negative,Regular,6923,B12,DNA_Target,,IEC,24.105
Sample_28,Negative,Regular,6923,B13,DNA_Target,,IEC,25.032
Sample_29,Positive,Regular,6923,B14,DNA_Target,32.249,IEC,21.336
Sample_30,Negative,Regular,6923,B15,DNA_Target,,IEC,21.402
Sample_31,Negative,Regular,6923,B16,DNA_Target,,IEC,23.143
Sample_32,Negative,Regular,6923,B17,DNA_Target,,IEC,22.742
Sample_33,Negative,Regular,6923,B18,DNA_Target,,IEC,24.557
Sample_34,Negative,Regular,6923,B19,DNA_Target,,IEC,22.074
Sample_35,Negative,Regular,6923,B20,DNA_Target,,IEC,21.96
Sample_36,Negative,Regular,6923,B21,DNA_Target,,IEC,24.295
Sample_37,Negative,Regular,6923,B22,DNA_Target,,IEC,23.632
Sample_38,Positive,Regular,6923,B23,DNA_Target,25.998,IEC,21.732
Sample_39,Negative,Regular,6923,B24,DNA_Target,,IEC,28.63
NTC-A,Negative,NegativeControl,6923,C1,DNA_Target,,IEC,
NTC-B,Negative,NegativeControl,6923,C2,DNA_Target,,IEC,
Sample_40,Negative,Regular,6923,C3,DNA_Target,,IEC,20.57
Sample_41,Negative,Regular,6923,C4,DNA_Target,,IEC,24.26
Sample_42,Negative,Regular,6923,C5,DNA_Target,,IEC,21.446
CBIQA,Positive,Regular,6923,C6,DNA_Target,35.97,IEC,32.756
Sample_43,Negative,Regular,6923,C7,DNA_Target,,IEC,21.536
Sample_44,Positive,Regular,6923,C8,DNA_Target,37.196,IEC,22.604
Sample_45,Negative,Regular,6923,C9,DNA_Target,,IEC,22.477
Sample_46,Negative,Regular,6923,C10,DNA_Target,,IEC,24.308
Sample_47,Negative,Regular,6923,C11,DNA_Target,,IEC,22.391
Sample_48,Negative,Regular,6923,C12,DNA_Target,,IEC,24.577
Sample_49,Positive,Regular,6923,C13,DNA_Target,22.322,IEC,21.398
Sample_50,Positive,Regular,6923,C14,DNA_Target,38.091,IEC,21.595
Sample_51,Negative,Regular,6923,C15,DNA_Target,,IEC,23.146
Sample_52,Negative,Regular,6923,C17,DNA_Target,,IEC,23
Sample_53,Negative,Regular,6923,C19,DNA_Target,,IEC,22.359
Sample_54,Negative,Regular,6923,C21,DNA_Target,,IEC,23.506
Sample_55,Negative,Regular,6923,C23,DNA_Target,,IEC,22.281
NTC-C,Negative,NegativeControl,6923,D1,DNA_Target,,IEC,
NTC-D,Negative,NegativeControl,6923,D2,DNA_Target,,IEC,
Sample_56,Negative,Regular,6923,D3,DNA_Target,,IEC,21.297
Sample_57,Negative,Regular,6923,D4,DNA_Target,,IEC,21.749
Sample_58,Negative,Regular,6923,D5,DNA_Target,,IEC,21.364
Sample_59,Negative,Regular,6923,D6,DNA_Target,,IEC,22.305
Sample_60,Negative,Regular,6923,D7,DNA_Target,,IEC,21.487
Sample_61,Negative,Regular,6923,D8,DNA_Target,,IEC,25.666
Sample_62,Negative,Regular,6923,D9,DNA_Target,,IEC,22.431
Sample_63,Negative,Regular,6923,D10,DNA_Target,,IEC,24.452
Sample_64,Negative,Regular,6923,D11,DNA_Target,,IEC,22.607
Sample_65,Negative,Regular,6923,D12,DNA_Target,,IEC,25.245
Sample_66,Negative,Regular,6923,D13,DNA_Target,,IEC,25.486
Sample_67,Negative,Regular,6923,D14,DNA_Target,,IEC,21.8
Sample_68,Positive,Regular,6923,D15,DNA_Target,27.103,IEC,23.045
Sample_69,Negative,Regular,6923,D16,DNA_Target,,IEC,23.508
Sample_70,Negative,Regular,6923,D17,DNA_Target,,IEC,22.343
Sample_71,Negative,Regular,6923,D18,DNA_Target,,IEC,25.596
Sample_72,Negative,Regular,6923,D19,DNA_Target,,IEC,22.459
Sample_73,Negative,Regular,6923,D20,DNA_Target,,IEC,24.395
Sample_74,Negative,Regular,6923,D21,DNA_Target,,IEC,21.901
Sample_75,Negative,Regular,6923,D22,DNA_Target,,IEC,23.568
Sample_76,Negative,Regular,6923,D23,DNA_Target,,IEC,22.249
Sample_77,Negative,Regular,6923,D24,DNA_Target,,IEC,24.322
NEC-A,Negative,NegativeControl,6923,E1,DNA_Target,,IEC,25.762
NEC-B,Negative,NegativeControl,6923,E2,DNA_Target,,IEC,26.614
Sample_78,Negative,Regular,6923,E3,DNA_Target,,IEC,22.287
Sample_79,Negative,Regular,6923,E4,DNA_Target,,IEC,21.635
Sample_80,Positive,Regular,6923,E5,DNA_Target,39.042,IEC,24.365
Sample_81,Positive,Regular,6923,E6,DNA_Target,21.796,IEC,22.207
Sample_82,Positive,Regular,6923,E7,DNA_Target,18.87,IEC,20.292
Sample_83,Negative,Regular,6923,E8,DNA_Target,,IEC,21.489
Sample_84,Negative,Regular,6923,E9,DNA_Target,,IEC,21.492
Sample_85,Negative,Regular,6923,E10,DNA_Target,,IEC,25.036
Sample_86,Negative,Regular,6923,E11,DNA_Target,,IEC,22.417
Sample_87,Negative,Regular,6923,E12,DNA_Target,,IEC,23.317
Sample_88,Negative,Regular,6923,E13,DNA_Target,,IEC,26.2
Sample_89,Negative,Regular,6923,E15,DNA_Target,,IEC,21.72
Sample_90,Negative,Regular,6923,E17,DNA_Target,,IEC,22.872
Sample_91,Negative,Regular,6923,E19,DNA_Target,,IEC,22.45
Sample_92,Negative,Regular,6923,E21,DNA_Target,,IEC,23.325
Sample_93,Negative,Regular,6923,E23,DNA_Target,,IEC,21.467
NEC-C,Negative,NegativeControl,6923,F1,DNA_Target,,IEC,26.373
NEC-D,Negative,NegativeControl,6923,F2,DNA_Target,,IEC,26.525
Sample_94,Positive,Regular,6923,F3,DNA_Target,31.046,IEC,22.807
Sample_95,Negative,Regular,6923,F4,DNA_Target,,IEC,22.238
Sample_96,Negative,Regular,6923,F5,DNA_Target,,IEC,22.073
Sample_97,Negative,Regular,6923,F6,DNA_Target,,IEC,23.457
Sample_98,Negative,Regular,6923,F7,DNA_Target,,IEC,21.343
Sample_99,Negative,Regular,6923,F8,DNA_Target,,IEC,23.557
Sample_100,Negative,Regular,6923,F9,DNA_Target,,IEC,25.241
Sample_101,Negative,Regular,6923,F10,DNA_Target,,IEC,22.018
Sample_102,Negative,Regular,6923,F11,DNA_Target,,IEC,21.56
Sample_103,Negative,Regular,6923,F12,DNA_Target,,IEC,23.496
Sample_104,Negative,Regular,6923,F13,DNA_Target,,IEC,22.255
Sample_105,Positive,Regular,6923,F14,DNA_Target,26.079,IEC,22.091
Sample_106,Negative,Regular,6923,F15,DNA_Target,,IEC,22.301
Sample_107,Negative,Regular,6923,F16,DNA_Target,,IEC,22.676
Sample_108,Negative,Regular,6923,F17,DNA_Target,,IEC,23.391
Sample_109,Negative,Regular,6923,F18,DNA_Target,,IEC,24.527
Sample_110,Negative,Regular,6923,F19,DNA_Target,,IEC,23.678
Sample_111,Negative,Regular,6923,F20,DNA_Target,,IEC,24.401
Sample_112,Negative,Regular,6923,F21,DNA_Target,,IEC,22.787
Sample_113,Negative,Regular,6923,F22,DNA_Target,,IEC,23.726
Sample_114,Negative,Regular,6923,F23,DNA_Target,,IEC,21.336
Sample_115,Negative,Regular,6923,F24,DNA_Target,,IEC,22.758
Sample_116,Negative,Regular,6923,G1,DNA_Target,,IEC,23.118
Sample_117,Negative,Regular,6923,G2,DNA_Target,,IEC,21.626
Sample_118,Negative,Regular,6923,G3,DNA_Target,,IEC,21.331
Sample_119,Negative,Regular,6923,G4,DNA_Target,,IEC,21.543
Sample_120,Positive,Regular,6923,G5,DNA_Target,29.097,IEC,21.206
Sample_121,Positive,Regular,6923,G6,DNA_Target,38.129,IEC,22.423
Sample_122,Positive,Regular,6923,G7,DNA_Target,21.613,IEC,21.133
Sample_123,Negative,Regular,6923,G8,DNA_Target,,IEC,23.219
Sample_124,Negative,Regular,6923,G9,DNA_Target,,IEC,23.356
Sample_125,Negative,Regular,6923,G10,DNA_Target,,IEC,22.316
Sample_126,Negative,Regular,6923,G11,DNA_Target,,IEC,22.703
Sample_127,Negative,Regular,6923,G12,DNA_Target,,IEC,21.888
Sample_128,Negative,Regular,6923,G13,DNA_Target,,IEC,22.148
Sample_129,Negative,Regular,6923,G15,DNA_Target,,IEC,24.553
Sample_130,Negative,Regular,6923,G17,DNA_Target,,IEC,22.331
Sample_131,Negative,Regular,6923,G19,DNA_Target,,IEC,23.081
Sample_132,Positive,Regular,6923,G21,DNA_Target,23.06,IEC,21.703
Sample_133,Negative,Regular,6923,G23,DNA_Target,,IEC,23.413
Sample_134,Negative,Regular,6923,H1,DNA_Target,,IEC,21.477
Sample_135,Negative,Regular,6923,H2,DNA_Target,,IEC,22.551
Sample_136,Negative,Regular,6923,H3,DNA_Target,,IEC,22.173
Sample_137,Negative,Regular,6923,H4,DNA_Target,,IEC,22.208
Sample_138,Negative,Regular,6923,H5,DNA_Target,,IEC,24.334
Sample_139,Negative,Regular,6923,H6,DNA_Target,,IEC,23.073
Sample_140,Negative,Regular,6923,H7,DNA_Target,,IEC,21.249
Sample_141,Negative,Regular,6923,H8,DNA_Target,,IEC,24.316
Sample_142,Positive,Regular,6923,H9,DNA_Target,20.021,IEC,21.298
Sample_143,Negative,Regular,6923,H10,DNA_Target,,IEC,24.213
Sample_144,Negative,Regular,6923,H11,DNA_Target,,IEC,25.493
Sample_145,Positive,Regular,6923,H12,DNA_Target,26.925,IEC,24.971
Sample_146,Negative,Regular,6923,H13,DNA_Target,,IEC,22.775
Sample_147,Negative,Regular,6923,H14,DNA_Target,,IEC,22.299
Sample_148,Negative,Regular,6923,H15,DNA_Target,,IEC,21.568
Sample_149,Negative,Regular,6923,H16,DNA_Target,,IEC,23.518
Sample_150,Negative,Regular,6923,H17,DNA_Target,,IEC,22.657
Sample_151,Negative,Regular,6923,H18,DNA_Target,,IEC,23.565
Sample_152,Negative,Regular,6923,H19,DNA_Target,,IEC,22.477
Sample_153,Negative,Regular,6923,H20,DNA_Target,,IEC,23.323
Sample_154,Negative,Regular,6923,H21,DNA_Target,,IEC,22.367
Sample_155,Negative,Regular,6923,H22,DNA_Target,,IEC,24.568
Sample_156,Negative,Regular,6923,H23,DNA_Target,,IEC,23.497
Sample_157,Negative,Regular,6923,H24,DNA_Target,,IEC,21.769
Sample_158,Negative,Regular,6923,I1,DNA_Target,,IEC,21.286
Sample_159,Negative,Regular,6923,I2,DNA_Target,,IEC,27.568
Sample_160,Negative,Regular,6923,I3,DNA_Target,,IEC,23.285
Sample_161,Negative,Regular,6923,I4,DNA_Target,,IEC,21.395
Sample_162,Negative,Regular,6923,I5,DNA_Target,,IEC,21.432
Sample_163,Negative,Regular,6923,I6,DNA_Target,,IEC,23.148
Sample_164,Negative,Regular,6923,I7,DNA_Target,,IEC,21.398
Sample_165,Negative,Regular,6923,I8,DNA_Target,,IEC,23.134
Sample_166,Negative,Regular,6923,I9,DNA_Target,,IEC,24.103
Sample_167,Positive,Regular,6923,I10,DNA_Target,29.913,IEC,21.38
Sample_168,Positive,Regular,6923,I11,DNA_Target,22.024,IEC,21.478
Sample_169,Positive,Regular,6923,I12,DNA_Target,38.06,IEC,24.021
Sample_170,Negative,Regular,6923,I13,DNA_Target,,IEC,21.855
Sample_171,Negative,Regular,6923,I15,DNA_Target,,IEC,23.232
Sample_172,Positive,Regular,6923,I17,DNA_Target,36.364,IEC,23.627
Sample_173,Negative,Regular,6923,I19,DNA_Target,,IEC,24.11
Sample_174,Negative,Regular,6923,I21,DNA_Target,,IEC,22.767
Sample_175,Negative,Regular,6923,I23,DNA_Target,,IEC,23.607
Sample_176,Negative,Regular,6923,J1,DNA_Target,,IEC,22.189
Sample_177,Positive,Regular,6923,J2,DNA_Target,37.136,IEC,26.053
Sample_178,Negative,Regular,6923,J3,DNA_Target,,IEC,22.793
Sample_179,Negative,Regular,6923,J4,DNA_Target,,IEC,25.203
Sample_180,Negative,Regular,6923,J5,DNA_Target,,IEC,26.29
Sample_181,Negative,Regular,6923,J6,DNA_Target,,IEC,23.617
Sample_182,Positive,Regular,6923,J7,DNA_Target,29.295,IEC,21.491
Sample_183,Positive,Regular,6923,J8,DNA_Target,34.152,IEC,24.15
Sample_184,Negative,Regular,6923,J9,DNA_Target,,IEC,22.347
Sample_185,Negative,Regular,6923,J10,DNA_Target,,IEC,23.625
Sample_186,Negative,Regular,6923,J11,DNA_Target,,IEC,22.603
Sample_187,Negative,Regular,6923,J12,DNA_Target,,IEC,22.106
Sample_188,Negative,Regular,6923,J13,DNA_Target,,IEC,23.421
Sample_189,Negative,Regular,6923,J14,DNA_Target,,IEC,24.571
Sample_190,Negative,Regular,6923,J15,DNA_Target,,IEC,22.623
Sample_191,Negative,Regular,6923,J16,DNA_Target,,IEC,22.592
Sample_192,Positive,Regular,6923,J17,DNA_Target,29.95,IEC,21.233
Sample_193,Negative,Regular,6923,J18,DNA_Target,,IEC,21.719
Sample_194,Negative,Regular,6923,J19,DNA_Target,,IEC,21.795
Sample_195,Negative,Regular,6923,J20,DNA_Target,,IEC,23.243
Sample_196,Negative,Regular,6923,J21,DNA_Target,,IEC,21.647
Sample_197,Negative,Regular,6923,J22,DNA_Target,,IEC,22.181
Sample_198,Positive,Regular,6923,J23,DNA_Target,26.116,IEC,21.536
Sample_199,Negative,Regular,6923,J24,DNA_Target,,IEC,24.325
Sample_200,Positive,Regular,6923,K1,DNA_Target,17.931,IEC,20.546
Sample_201,Positive,Regular,6923,K2,DNA_Target,36.734,IEC,25.981
Sample_202,Positive,Regular,6923,K3,DNA_Target,24.739,IEC,22.122
Sample_203,Negative,Regular,6923,K4,DNA_Target,,IEC,23.266
Sample_204,Negative,Regular,6923,K5,DNA_Target,,IEC,21.989
Sample_205,Negative,Regular,6923,K6,DNA_Target,,IEC,24.413
Sample_206,Negative,Regular,6923,K7,DNA_Target,,IEC,23.242
Sample_207,Positive,Regular,6923,K8,DNA_Target,25.148,IEC,21.777
Sample_208,Positive,Regular,6923,K9,DNA_Target,37.121,IEC,22.524
Sample_209,Negative,Regular,6923,K10,DNA_Target,,IEC,22.657
Sample_210,Positive,Regular,6923,K11,DNA_Target,18.895,IEC,21.402
Sample_211,Positive,Regular,6923,K12,DNA_Target,33.952,IEC,23.432
Sample_212,Negative,Regular,6923,K13,DNA_Target,,IEC,21.458
Sample_213,Negative,Regular,6923,K15,DNA_Target,,IEC,23.055
Sample_214,Negative,Regular,6923,K17,DNA_Target,,IEC,21.871
